what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469448531450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1469448549870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469448551367
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469448567253
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469448639984
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469448653595
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469448654855
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469448657225
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469448663910
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469448683203
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469448694552
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469448705989
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469448719742
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469448731714
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469448735028
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469448746075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469448751705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469448755428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469448755602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469448765763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469448765929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469448791121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1469448796539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469448797935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469448826320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469448827076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469448828352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469448830906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469448831496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469449160593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469449164143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469449198380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469449201265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469449214721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469449214855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469449230598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469449230724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469449230798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469449233055
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469449238468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469449242134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469449242835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469449245131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469449249652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469449250271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469449251079
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469449251856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469449255041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469449267754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469449268733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469449270498
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469449271832
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469449274506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469449292203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469449313162
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1469449317398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469449318671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469449319951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1469449319969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469449321929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469449384202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1469449384229
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469449389121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469449391100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469449391204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469449405078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469450609831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469450611500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469450611573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469450611589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469450611599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469450612604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469450612698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469450612702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469450612713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469450613213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469450613292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469450613296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469450613335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469450622696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469450624429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469450628228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469452041117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469452042612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469453798754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1469453800945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469453803226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469453804526
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469453805076
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1469453807307
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1469453807317
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1469453807337
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1469453807347
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1469453807437
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1469509096814
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1469509096814
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1469509096814
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1469509096814
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1469509096814
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1469509096814
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1469509096814
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1469509096814
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1469509096814
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1469509096814
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1469509096824
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1469509096824
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1469509096824
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1469509096824
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1469509096824
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1469509096824
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1469509096824
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1469509096824
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1469509096824
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1469509096824
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1469509096824
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1469509096824
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1469509096824
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1469509096834
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1469509096834
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1469509096834
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1469509096834
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1469509096834
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1469509096834
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1469509096834
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1469509096834
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1469509096834
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1469509096834
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1469509096834
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1469509096834
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1469509096834
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1469509096834
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1469509096864
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1469509096864
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1469509096864
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1469509096864
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1469509096864
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1469509096864
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1469509096864
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1469509096864
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1469509096874
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1469509096874
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1469509096874
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1469509096874
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1469509096874
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1469509096874
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1469509096874
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1469509096874
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1469509096874
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1469509096874
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1469509096874
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1469509096874
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1469509096874
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1469509096914
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1469509096914
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1469509096924
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1469509096924
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1469509096924
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1469509097034
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1469509097034
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1469509097034
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1469509097034
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1469509097074
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1469509097074
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1469509097074
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1469509097074
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1469509097074
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1469509097074
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1469509097074
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1469509097074
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1469509097084
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1469509097084
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1469509097084
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1469509097084
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1469509097084
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1469509097114
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1469509097114
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1469509097114
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1469509097114
os,sysinfo,,,"win32",1469509097114
arch,sysinfo,,,"x86_64",1469509097114
ws,sysinfo,,,"win32",1469509097114
locale,sysinfo,,,"en_US",1469509097114
processors,sysinfo,,,"4",1469509097114
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1469509097114
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1469509097114
java.specification.name,sysinfo,,,"Java Platform API Specification",1469509097114
java.specification.vendor,sysinfo,,,"Oracle Corporation",1469509097114
java.specification.version,sysinfo,,,"1.7",1469509097114
java.vendor,sysinfo,,,"Oracle Corporation",1469509097114
java.version,sysinfo,,,"1.7.0_79",1469509097114
java.vm.info,sysinfo,,,"mixed mode",1469509097114
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1469509097114
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1469509097114
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1469509097114
java.vm.specification.version,sysinfo,,,"1.7",1469509097114
java.vm.vendor,sysinfo,,,"Oracle Corporation",1469509097114
java.vm.version,sysinfo,,,"24.79-b02",1469509097114
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1469509097465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469509100227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469509760646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469509785489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469509801407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469509802502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469509804294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469509806822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469509808064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469509815240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469509820841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469509849140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469509863507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469509887116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469509937386
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469510224964
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469510225076
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469510225858
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469510226015
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469510226533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469510236534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469510237465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469510237941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469510242040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469510243376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469510458213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469510465550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469510787298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469511019738
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469511022552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469511029305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469511037814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469511042964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469511057534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469511058773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469511268958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469511272368
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1469511272608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469511280558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469511331256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469511333956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469511341986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469511343426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469511345226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469511357765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469511363425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469511364425
